plant_id,pop,sex,x_meters,y_meters,total_flowers_used,total_fruit_flower_remnants,total_flowers_per_plant,stem_length_cm,inflorescence_length_cm,tot_plant_height_cm,plant_damaged,damage_type,comments_phenotyping,comments_tissue_collection,,,,,,
1,JWDC,H,0.858824615,8.719792652,1,12,13,43.18,12.065,55.245,N,NA,,no pollen collected,,,,,,
2,JWDC,H,2.708448451,7.81050902,3,9,12,34.6075,13.97,48.5775,N,NA,,,,,,,,
3,JWDC,H,3.242974164,6.977404762,4,15,19,41.275,26.67,67.945,Y,BROKE (INTACT),,,,,,,,
4,JWDC,H,3.255674164,6.990104762,4,22,26,58.42,24.13,82.55,Y,BROKE (INTACT),,"""only 1 pollen"" (i.e., 2 flowers collected for pollen, but only 1 flower had pollen)",,,,,,
5,JWDC,H,3.255674164,6.945654762,4,17,21,60.96,20.955,81.915,N,NA,,,,,,,,
6,JWDC,H,2.530442485,7.072112977,4,32,36,28.575,50.8,79.375,N,NA,,,,,,,,
7,JWDC,H,2.71168472,6.928300947,4,22,26,31.115,52.705,83.82,Y,BROKE (INTACT),,,,,,,,
8,JWDC,H,2.292908965,6.82802099,1,4,5,22.86,11.43,34.29,Y,HERBIVORY,,"""eaten off"" (i.e., evidence of inflorescence herbivory)",,,,,,
9,JWDC,H,1.696074085,5.845969279,2,15,17,38.1,34.29,72.39,N,NA,,,,,,,,
10,JWDC,H,1.711949085,5.839619279,1,NA,NA,33.02,43.18,76.2,Y,BROKE (DEAD),,,,,,,,
11,JWDC,H,-1.585561324,-7.161236553,4,41,45,19.05,48.26,67.31,N,NA,,,,,,,,
12,JWDC,H,-1.636361324,-7.110436553,0,38,38,52.705,26.035,78.74,Y,BROKE (INTACT),,"""broken"" (i.e., inflorescence damaged; no evidence of herbivory)",,,,,,
13,JWDC,H,-5.200806287,-7.620525068,2,9,11,29.21,8.89,38.1,N,NA,,"flower ""used for pollen"" was recycled as a preserved flower",,,,,,
14,JWDC,H,-5.208529634,-10.30907817,0,NA,NA,NA,NA,54.61,Y,BROKE (NOT INTACT),,,,,,,,
15,JWDC,H,-5.214879634,-10.29637817,2,NA,NA,NA,NA,57.15,Y,BROKE (NOT INTACT),,"""only 1 pollen"" (i.e., 2 flowers collected for pollen, but only 1 flower had pollen)",,,,,,
16,JWDC,H,-5.237104634,-10.31542817,0,NA,NA,NA,NA,63.5,Y,BROKE (INTACT),"HERBIVORY? (original Excel sheet reads ""eaten?"" in the comments section but ""broken and intact"" in the damage type section)",,,,,,,
17,JWDC,H,-5.246629634,-10.32177817,2,17,19,48.26,16.51,64.77,Y,HERBIVORY?,,"""only 1 pollen"" (i.e., 2 flowers collected for pollen, but only 1 flower had pollen)",,,,,,
18,JWDC,U,-6.893566977,-11.48853817,0,17,17,31.75,15.24,46.99,Y,HERBIVORY,,"""possibly female""",,,,,,
19,JWDC,F,-6.893566977,-11.44091317,0,16,16,31.75,17.78,49.53,Y,BROKE (INTACT),,,,,,,,
20,JWDC,H,-7.170044979,-10.73073063,4,31,35,28.575,53.34,81.915,Y,BROKE (INTACT),,,,,,,,
21,JWDC,H,-7.11067422,-10.41897509,4,12,16,53.34,10.16,63.5,Y,BROKE (INTACT),,"""A"" = 2 pollen tubes collected, but may only have 1 w/ pollen",,,,,,
22,JWDC,H,-6.78602434,-16.20079242,2,12,14,36.83,17.145,53.975,Y,BROKE (INTACT),,"""preserved flowers were drying up/a little old when collected""",,,,,,
23,JWDC,H,-6.77332434,-16.16269242,2,NA,NA,NA,NA,40.64,Y,BROKE (NOT INTACT),,"2 flowers collected for pollen, but neither had it",,,,,,
24,JWDC,H,-11.47173422,-14.68640362,0,7,7,37.465,15.24,52.705,Y,BROKE (INTACT),,,,,,,,
25,JWDC,H,-12.11927701,-14.47450614,3,12,15,39.37,18.415,57.785,N,NA,,"""B"" = very little pollen; almost out of male phase when pollen was collected; 1 flower used exclusively for pollen & it had it; 2 flowers were collected exclusively for preservation (i.e., 3 ""total flowers"" were used = what's written on the sheet)",,,,,,
26,JWDC,H,-16.73366183,-16.09572794,2,35,37,38.735,41.91,80.645,N,NA,,,,,,,,
27,JWDC,NF,-16.75588683,-16.10525294,0,NA,NA,NA,NA,24.765,Y,BROKE (NOT INTACT),,,,,,,,
28,JWDC,H,-16.75906183,-16.09572794,0,NA,NA,NA,NA,46.99,Y,HERBIVORY,,,,,,,,
29,JWDC,H,-16.74318683,-16.07032794,3,27,30,43.18,35.56,78.74,N,NA,,"""preserved flowers were drying up/a little old when collected""; 2 flowers collected for pollen, but neither had it",,,,,,
30,JWDC,H,-19.34025745,-13.57835188,4,25,29,21.59,33.655,55.245,Y,HERBIVORY?,,,,,,,,
31,JWDC,H,-19.63927447,-13.16773745,4,40,44,26.67,31.115,57.785,N,NA,,,,,,,,
32,JWDC,H,-27.84285687,-12.18893094,5,7,12,34.29,13.335,47.625,Y,MOWED?,,"""C"" = 1 tube w/ very little pollen",,,,,,
33,JWDC,H,-31.54893878,-2.293063582,0,0,0,NA,NA,NA,Y,MOWED,"ask Andrea about ""tot_fruit_flower_remnants"" (i.e., ""0"" versus ""NA""); ""mowed as of 09/23/18"" (flush to ground)",,,,,,,
34,JWDC,H,-31.56867527,-1.405313527,0,0,0,NA,NA,NA,Y,MOWED,"ask Andrea about ""tot_fruit_flower_remnants"" (i.e., ""0"" versus ""NA""); ""mowed as of 09/23/18"" (flush to ground)",,,,,,,
35,JWDC,H,-31.59725027,-1.376738527,0,0,0,NA,NA,NA,Y,MOWED,"ask Andrea about ""tot_fruit_flower_remnants"" (i.e., ""0"" versus ""NA""); ""mowed as of 09/23/18"" (flush to ground)",,,,,,,
36,JWDC,NF,-31.61947527,-1.357688527,0,0,0,NA,NA,NA,Y,MOWED,"ask Andrea about ""tot_fruit_flower_remnants"" (i.e., ""0"" versus ""NA""); ""mowed as of 09/23/18"" (flush to ground)",,,,,,,
37,JWDC,H,-31.58772527,-1.348163527,0,0,0,NA,NA,NA,Y,MOWED,"ask Andrea about ""tot_fruit_flower_remnants"" (i.e., ""0"" versus ""NA""); ""mowed as of 09/23/18"" (flush to ground)",,,,,,,
38,JWDC,H,-31.61312527,-1.341813527,0,0,0,NA,NA,NA,Y,MOWED,"ask Andrea about ""tot_fruit_flower_remnants"" (i.e., ""0"" versus ""NA""); ""mowed as of 09/23/18"" (flush to ground)",,,,,,,
39,JWDC,H,-34.31684536,-12.06786691,2,0,2,NA,NA,33.528,Y,BROKE (DEAD),"""see notebook;"" notebook says ""no discernible flowers/fruits;"" ""died;"" ask Andrea about ""tot_fruit_flower_remnants"" (i.e., ""0"" versus ""NA"")",,,,,,,
40,JWDC,H,-34.31367036,-12.08374191,5,0,5,NA,NA,64.008,Y,BROKE (DEAD),"""see notebook;"" notebook says ""no discernible flowers/fruits;"" ""died;"" ask Andrea about ""tot_fruit_flower_remnants"" (i.e., ""0"" versus ""NA"")",,,,,,,
41,JWDC,H,-33.90322416,-13.23671743,0,25,25,39.37,26.035,65.405,N,NA,,,,,,,,
42,JWDC,H,-32.8536314,-13.50705189,4,14,18,47.625,15.875,63.5,Y,HERBIVORY,,,,,,,,
43,JWDC,H,-32.8790314,-13.50705189,2,NA,NA,NA,NA,44.45,Y,HERBIVORY,,"flower ""used for pollen"" was recycled as a preserved flower",,,,,,
44,JWDC,H,-32.8790314,-13.54515189,2,17,19,46.99,15.875,62.865,N,NA,,,,,,,,
45,JWDC,H,-32.35831281,-14.95800613,2,7,9,53.975,6.6675,60.6425,Y,BROKE (NOT INTACT),"""see notebook"" (values for ""tot_fruits_collected"" and data on height/length recorded in field notebook); ""fruits unripe""",,,,,,,
46,JWDC,H,-32.37736281,-14.98340613,0,12,12,59.055,11.43,70.485,Y,HERBIVORY,,,,,,,,
47,JWDC,H,-32.38371281,-14.95165613,1,1,2,51.816,0,51.816,Y,BROKE (NOT INTACT),"""see notebook"" (values for ""tot_fruits_collected"" and data on height/length recorded in field notebook); ""fruits unripe""; only 1 fruit at VERY end of stem, so ""stem_length"" = ""total_plant height"" (and ""inflorescence_length"" = 0)","1 flower collected for pollen, but it did not have it",,,,,,
48,JWDC,H,-33.96188211,-13.98470771,0,NA,NA,NA,NA,17.145,Y,BROKE (DEAD),"""died?""","""poor quality leaves""",,,,,,
49,JWDC,H,-33.98093211,-13.97200771,0,NA,NA,NA,NA,34.29,Y,HERBIVORY?,,,,,,,,
50,JWDC,H,-38.75958462,-14.93360756,1,3,4,27.94,3.4925,31.4325,Y,HERBIVORY,,,,,,,,
51,JWDC,H,-39.72029563,-13.6225205,4,30,34,42.672,30.7848,73.4568,Y,BROKE (NOT INTACT),"""see notebook"" (values for ""tot_fruits_collected"" and data on height/length recorded in field notebook); fruits may be unripe; notebook says I collected 10 fruits (t=2, m=4, b=4) instead of 6; check total fruits collected for plant #51 while seed cleaning","2 flowers collected for pollen, but only 1 had it",,,,,,
52,JWDC,H,-39.87904563,-13.6034705,0,NA,NA,NA,NA,64.77,Y,HERBIVORY?,,,,,,,,
53,JWDC,H,-39.82824563,-13.5653705,1,8,9,50.8,12.065,62.865,Y,HERBIVORY?,,,,,,,,
54,JWDC,H,-39.85682063,-13.6034705,0,NA,NA,NA,NA,71.755,Y,HERBIVORY?,,,,,,,,
55,JWDC,H,-42.4682776,-14.93549913,3,7,10,22.86,13.97,36.83,Y,HERBIVORY,,"""poor quality leaves"" (at least one, anyway)",,,,,,
56,JWDC,H,-42.4111276,-14.96089913,3,4,7,27.94,6.35,34.29,Y,HERBIVORY,,"""preserved flowers were drying up/a little old when collected""",,,,,,
57,JWDC,H,-42.4555776,-14.88469913,0,31,31,33.02,36.195,69.215,N,NA,,,,,,,,
58,JWDC,H,-42.4143026,-14.84024913,2,NA,NA,NA,NA,24.13,Y,HERBIVORY,,,,,,,,
59,JWDC,H,-43.04861844,-12.76116459,3,8,11,38.735,10.16,48.895,N,NA,,,,,,,,
60,JWDC,H,-43.49410841,-12.40700083,2,22,24,40.64,13.6525,54.2925,N,NA,,"flowers ""used for pollen"" were recycled as preserved flowers",,,,,,
61,JWDC,H,-44.53980975,-13.4347305,0,5,5,22.225,7.62,29.845,Y,HERBIVORY,,,,,,,,
62,JWDC,H,-44.50170975,-13.4664805,0,5,5,19.05,5.715,24.765,Y,HERBIVORY,,,,,,,,
63,JWDC,F,-42.57318162,-24.55479715,1,6,7,22.86,4.445,27.305,Y,MOWED?,,,,,,,,
64,JWDC,GM,-41.98489483,-25.35247451,4,46,50,35.56,32.385,67.945,N,NA,,,,,,,,
65,JWDC,H,-36.25063333,-25.26862693,3,NA,NA,NA,NA,26.67,Y,HERBIVORY,,,,,,,,
66,JWDC,H,-36.23158333,-25.24957693,4,13,17,20.32,22.86,43.18,N,NA,,,,,,,,
67,JWDC,H,-36.21253333,-25.26862693,2,36,38,26.67,43.18,69.85,Y,HERBIVORY,"check total fruits collected for plant #67 while seed cleaning; individual totals (i.e., t + m + b) and ""tot_fruits_collected"" don't match",,,,,,,
68,JWDC,F,-35.12108928,-24.26798864,3,NA,NA,NA,NA,26.3525,Y,MOWED,"""mowed as of 09/23/18"" according to field notes; a later Excel sheet reads ""dead"" (but plant broke and died as a result of mowing)","""broke off"" (i.e., broken during tissue collection; no evidence of herbivory)",,,,,,
69,JWDC,F,-35.08933928,-24.25528864,0,NA,NA,NA,NA,25.4,Y,MOWED,"""mowed as of 09/23/18"" according to field notes; a later Excel sheet reads ""dead"" (but plant broke and died as a result of mowing)",,,,,,,
70,JWDC,F,-35.27564446,-23.93708376,0,NA,NA,NA,NA,NA,Y,MOWED,,,,,,,,
71,JWDC,F,-35.22801946,-23.92755876,0,NA,NA,NA,NA,NA,Y,MOWED,,,,,,,,
72,JWDC,F,-35.23754446,-23.94978376,0,NA,NA,NA,NA,NA,Y,MOWED,,,,,,,,
73,JWDC,F,-35.25341946,-23.88628376,0,NA,NA,NA,NA,NA,Y,MOWED,,,,,,,,
74,JWDC,F,-35.20261946,-23.91485876,NA,NA,NA,NA,NA,NA,Y,MOWED,,"""4 [leaves] & flowers"" collected; ""broke off""; count # buds or flowers collected before DNA extraction",,,,,,
75,JWDC,F,-35.18674446,-23.92755876,0,NA,NA,NA,NA,NA,Y,MOWED,,,,,,,,
76,JWDC,F,-33.72583011,-23.80000785,2,67,69,51.435,25.4,76.835,Y,HERBIVORY,,,,,,,,
77,JWDC,F,-33.68138011,-23.73650785,0,38,38,NA,NA,NA,Y,HERBIVORY,"plant height/inflorescence length data missing on original Excel sheet (i.e., hardcopy); no notes in notebook ","""1 big leaf; 3 small leaves""",,,,,,
78,JWDC,H,-36.06626743,-21.98308669,2,67,69,54.61,49.53,104.14,Y,BROKE (INTACT),"SFMF = ""seeds from many fruits"" (collected in same envelope) ","""little pollen""; 2 flowers collected for pollen, but only 1 had it",,,,,,
79,JWDC,H,-36.13611743,-21.91323669,0,74,74,57.15,71.12,128.27,Y,BROKE (INTACT),,,,,,,,
80,JWDC,H,-35.74993228,-21.19978397,4,13,17,46.99,40.005,86.995,Y,BROKE (INTACT),,,,,,,,
81,JWDC,H,-35.74993228,-21.22518397,4,30,34,59.69,54.61,114.3,Y,BROKE (INTACT),,,,,,,,
82,JWDC,H,-20.77675874,-24.03149619,5,100,105,24.13,67.945,92.075,Y,HERBIVORY,,"3 flowers used for pollen collection, but only 2 had it",,,,,,
83,JWDC,H,-24.98010043,-20.33687123,5,NA,NA,NA,NA,59.69,Y,HERBIVORY,,"3 flowers used for pollen collection, but only 1 had it",,,,,,
84,JWDC,H,-25.04360043,-20.32417123,0,40,40,46.99,26.035,73.025,N,NA,,,,,,,,
85,JWDC,H,-25.00550043,-20.28607123,1,NA,NA,NA,NA,53.975,Y,HERBIVORY,,,,,,,,
86,JWDC,H,-25.45571479,-19.18674247,0,26,26,30.48,31.75,62.23,N,NA,,,,,,,,
87,JWDC,H,-25.13495014,-18.82909884,2,20,22,28.575,15.24,43.815,Y,BROKE (NOT INTACT),"""see notebook"" (values for ""tot_fruits_collected"" and data on height/length recorded in field notebook); ""no evidence of herbivory…but hard to tell"" (per field notes), but I damaged (broke) the plant while phenotyping it",,,,,,,
88,JWDC,H,-25.15082514,-18.79734884,2,NA,NA,NA,NA,41.275,Y,BROKE (DEAD),,,,,,,,
89,JWDC,H,-25.01936615,-17.72701487,4,26,30,35.56,29.21,64.77,Y,HERBIVORY,,,,,,,,
90,JWDC,H,-25.06381615,-17.80638987,3,22,25,51.435,18.0975,69.5325,N,NA,,,,,,,,
91,JWDC,H,-25.01264138,-18.48124085,3,25,28,47.625,24.13,71.755,N,NA,,,,,,,,
92,JWDC,H,-26.26652258,-18.04797949,1,23,24,41.91,20.955,62.865,N,NA,,"1 flower collected for pollen, but it did not have it",,,,,,
93,JWDC,H,-26.52414409,-18.06258594,2,10,12,34.29,10.16,44.45,N,NA,,"2 flowers collected for pollen, but only 1 had it",,,,,,
94,JWDC,H,-26.56129508,-17.80989754,1,NA,NA,40.64,16.51,57.15,Y,HERBIVORY,,,,,,,,
95,JWDC,H,-27.18494292,-17.88901398,2,22,24,33.02,34.925,67.945,Y,BROKE (INTACT),,"2 flowers preserved, but only 1 used for pollen (i.e., no flower was used exclusively for pollen; it was ""recycled"")",,,,,,
96,JWDC,H,-27.80338625,-21.95874247,0,2,2,31.115,3.81,34.925,Y,HERBIVORY,,,,,,,,
97,JWDC,H,-27.77798625,-22.00001747,0,5,5,30.48,11.43,41.91,Y,HERBIVORY,,,,,,,,
98,JWDC,F,-38.58711402,-27.92816204,0,42,42,63.5,35.56,99.06,N,NA,"SFMF = ""seeds from many fruits"" (collected in same envelope) ",,,,,,,
99,JWDC,F,-39.30800237,-28.98481703,0,13,13,52.07,15.24,67.31,Y,BROKE (INTACT),"SFMF = ""seeds from many fruits"" (collected in same envelope) ","""1 sub-par leaf""",,,,,,
100,JWDC,F,-39.32019328,-28.00023324,0,73,73,50.8,53.34,104.14,N,NA,,,,,,,,
101,JWDC,H,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,plant missing (could not be relocated),,,,,,,
102,JWDC,H,-53.8367415,-27.84676331,1,NA,NA,NA,NA,17.78,Y,BROKE (DEAD),,"""little pollen""",,,,,,
103,JWDC,F,-41.19496168,-26.29389909,2,8,10,36.83,6.985,43.815,Y,HERBIVORY,"check total fruits collected for plant #103 while seed cleaning; individual totals (i.e., t + m + b) and ""tot_fruits_collected"" don't match",,,,,,,
201,PS,H,-1.3208,-0.7366,4,41,45,34.29,37.465,71.755,Y,HERBIVORY,,,,,,,,
202,PS,H,-1.2954,-0.7366,2,16,18,40.005,14.605,54.61,Y,HERBIVORY,,flower used for pollen collection was left on plant,,,,,,
203,PS,H,-1.3335,-0.7366,2,17,19,43.815,13.97,57.785,N,NA,,,,,,,,
