plant_id,pop,sex,x_meters,y_meters,total_flowers_used,total_fruit_flower_remnants,total_flowers_per_plant,stem_length_cm,inflorescence_length_cm,tot_plant_height_cm,plant_damaged,damage_type,comments_phenotyping,comments_tissue_collection,,,,,,
204,PS,H,-1.3843,-0.7747,3,48,51,27.94,52.07,80.01,Y,HERBIVORY,,"flower used for pollen collection was either left on plant or ""recycled"" as a preserved specimen",,,,,,
205,PS,H,-1.397,-0.7747,4,29,33,36.83,29.21,66.04,Y,HERBIVORY?,,,,,,,,
206,PS,H,-1.3462,-0.6985,4,16,20,43.18,19.685,62.865,Y,HERBIVORY?,,,,,,,,
207,PS,H,-1.3462,-0.6731,5,27,32,40.005,21.59,61.595,Y,HERBIVORY,,,,,,,,
208,PS,H,-1.3843,-0.7112,2,16,18,40.64,10.795,51.435,Y,HERBIVORY,,,,,,,,
209,PS,H,-1.397,-0.6985,4,49,53,45.72,28.575,74.295,N,NA,,,,,,,,
210,PS,F,-1.3462,-0.6604,2,12,14,36.195,13.335,49.53,Y,BROKE (DEAD),,,,,,,,
211,PS,F,-0.0889,-0.10795,2,32,34,37.465,35.56,73.025,Y,BROKE (INTACT),,,,,,,,
212,PS,F,-1.1049,0.1778,2,7,9,48.895,22.225,71.12,Y,HERBIVORY,,,,,,,,
213,PS,F,-1.905,-0.762,2,44,46,35.56,35.56,71.12,N,NA,,,,,,,,
214,PS,F,-1.9431,-0.7874,2,52,54,33.02,28.575,61.595,Y,HERBIVORY,,,,,,,,
215,PS,F,-1.9812,-0.7747,2,44,46,33.655,22.86,56.515,Y,HERBIVORY,,,,,,,,
216,PS,F,-2.0066,-0.7366,2,46,48,31.75,20.32,52.07,Y,HERBIVORY,,,,,,,,
217,PS,F,-1.9812,-0.727075,2,8,10,27.94,8.255,36.195,Y,HERBIVORY,,,,,,,,
218,PS,F,-1.9431,-0.7112,2,21,23,40.64,11.43,52.07,Y,BROKE (INTACT),,,,,,,,
219,PS,H,-1.6764,-0.1905,2,31,33,46.99,39.37,86.36,N,NA,,,,,,,,
220,PS,H,-1.651,-0.1905,2,46,48,48.26,60.96,109.22,Y,BROKE (INTACT),,,,,,,,
221,PS,H,-2.413,-0.8001,6,14,20,27.305,16.51,43.815,Y,BROKE (NOT INTACT),"""beside 223""",,,,,,,
222,PS,H,-2.4511,-0.7874,6,32,38,38.1,25.4,63.5,Y,HERBIVORY,,,,,,,,
223,PS,H,-2.413,-0.7874,5,14,19,35.56,12.7,48.26,Y,HERBIVORY?,,,,,,,,
224,PS,H,-2.4638,-0.8001,6,27,33,38.1,22.86,60.96,N,NA,,,,,,,,
225,PS,F,-2.8829,-1.1938,3,17,20,20.32,24.13,44.45,N,NA,,,,,,,,
226,PS,H,-2.8702,-1.1684,3,7,10,27.305,12.065,39.37,Y,HERBIVORY,"check total fruits collected for plant #226 while seed cleaning; individual totals (i.e., t + m + b) and ""tot_fruits_collected"" don't match",,,,,,,
227,PS,H,-2.794,-0.9906,5,14,19,29.21,17.78,46.99,N,NA,,,,,,,,
228,PS,F,-3.2766,-1.3843,3,43,46,29.21,41.91,71.12,Y,BROKE (INTACT),,,,,,,,
229,PS,H,-3.6703,-1.39065,2,6,8,26.67,8.255,34.925,Y,HERBIVORY,,,,,,,,
230,PS,F,-3.4671,-0.635,4,30,34,44.45,22.86,67.31,Y,BROKE (INTACT),,,,,,,,
231,PS,F,-3.4544,-0.61595,3,8,11,29.21,9.525,38.735,Y,HERBIVORY,,,,,,,,
232,PS,F,-3.4163,-0.5461,0,5,5,20.955,5.715,26.67,Y,HERBIVORY?,,"""no flowers""",,,,,,
233,PS,H,-3.556,-0.6223,2,17,19,33.02,21.59,54.61,Y,BROKE (INTACT),"""broken?"" (per notebook)",,,,,,,
234,PS,H,-3.5433,-0.5715,3,26,29,35.56,29.21,64.77,N,NA,,,,,,,,
235,PS,H,-3.5306,-0.5842,1,7,8,25.4,11.43,36.83,Y,BROKE (INTACT),"""broken?"" (per notebook)","""1 flower""; tube w/ preserved flower labeled ""235 A"" (but ""235 B"" does not exist)",,,,,,
236,PS,F,-3.3528,-0.5588,2,14,16,29.21,17.78,46.99,Y,HERBIVORY,,,,,,,,
237,PS,H,-3.4544,-0.4191,4,38,42,43.18,29.21,72.39,N,NA,,,,,,,,
238,PS,F,-3.4671,-0.61595,4,NA,NA,NA,NA,NA,Y,BROKE (NOT INTACT),"""broken at ground; beside 231""","""broke"" (broken stem)",,,,,,
239,PS,H,-3.429,-0.3937,5,16,21,39.37,20.32,59.69,Y,HERBIVORY,,,,,,,,
240,PS,H,-3.5052,-0.41275,3,8,11,34.29,11.43,45.72,Y,HERBIVORY,,,,,,,,
241,PS,H,-3.4671,-0.40005,5,9,14,40.005,10.16,50.165,Y,BROKE (INTACT),"""broken?"" (per notebook); fruits unripe",,,,,,,
242,PS,H,-3.4417,-0.3683,3,3,6,NA,NA,41.91,Y,BROKE (DEAD),,,,,,,,
243,PS,H,-2.9591,-0.42545,5,26,31,34.29,15.24,49.53,Y,HERBIVORY,,,,,,,,
244,PS,H,-3.0099,-0.3937,5,15,20,44.45,12.7,57.15,N,NA,,,,,,,,
245,PS,H,-3.0226,-0.3937,6,18,24,45.72,15.24,60.96,Y,HERBIVORY,all fruits unripe,,,,,,,
246,PS,H,-2.9464,-0.40005,7,11,18,50.8,7.62,58.42,Y,BROKE (INTACT),"""broken?"" (per notebook)",,,,,,,
247,PS,H,-2.9464,-0.3937,8,9,17,38.735,11.43,50.165,Y,HERBIVORY,,"""broke + 2 flowers"" (2 add'l flowers manually added to total)",,,,,,
248,PS,H,-2.9591,-0.381,6,16,22,34.29,17.145,51.435,Y,BROKE (INTACT),"""broken?"" (per notebook)",,,,,,,
249,PS,H,-2.97815,-0.3556,5,12,17,39.37,10.795,50.165,Y,HERBIVORY?,,,,,,,,
250,PS,H,-3.1623,-0.2413,2,6,8,36.195,8.255,44.45,N,NA,,,,,,,,
251,PS,H,-3.1623,-0.20955,5,20,25,38.4175,18.7325,57.15,N,NA,,,,,,,,
252,PS,H,-2.9972,-0.37465,3,10,13,41.275,17.145,58.42,Y,BROKE (DEAD),,,,,,,,
253,PS,H,-2.4638,-0.2286,2,12,14,46.6725,14.605,61.2775,Y,BROKE (INTACT),"""broken?"" (per notebook)",,,,,,,
254,PS,H,-2.49555,-0.2159,4,18,22,40.9575,22.5425,63.5,Y,BROKE (INTACT),,,,,,,,
255,PS,H,-2.4892,-0.2032,5,26,31,41.275,34.29,75.565,N,NA,,,,,,,,
256,PS,F,-2.1971,-0.1905,3,44,47,43.815,15.875,59.69,N,NA,,,,,,,,
257,PS,F,-2.22504,-0.19685,2,6,8,31.115,8.255,39.37,Y,BROKE (INTACT),,"""broke""",,,,,,
258,PS,F,-2.228088,-0.18415,2,6,8,41.5925,6.35,47.9425,N,NA,,,,,,,,
259,PS,F,-3.74904,0.0254,3,24,27,32.0675,11.7475,43.815,Y,HERBIVORY,,"""away from cluster""",,,,,,
260,PS,H,-3.29184,-0.0635,6,18,24,30.7975,15.875,46.6725,Y,BROKE (INTACT),,,,,,,,
261,PS,H,-3.270504,-0.0381,6,14,20,28.575,21.2725,49.8475,Y,HERBIVORY,,,,,,,,
262,PS,F,-2.62128,1.143,0,10,10,43.815,12.7,56.515,N,NA,,,,,,,,
263,PS,F,-3.01752,0.2921,0,21,21,51.1175,20.0025,71.12,N,NA,,,,,,,,
264,PS,F,-3.102864,0.2794,2,14,16,41.5925,15.5575,57.15,Y,BROKE (INTACT),,,,,,,,
265,PS,F,-3.026664,0.2667,2,14,16,40.64,19.3675,60.0075,N,NA,,,,,,,,
266,PS,F,-3.00228,0.2667,0,12,12,45.72,16.8275,62.5475,N,NA,,,,,,,,
267,PS,F,-2.98704,0.2794,2,NA,NA,NA,NA,31.75,Y,HERBIVORY,,,,,,,,
268,PS,F,-3.209544,0.2286,0,8,8,30.48,9.525,40.005,Y,HERBIVORY?,,,,,,,,
269,PS,F,-3.160776,0.1778,2,8,10,30.7975,13.6525,44.45,Y,HERBIVORY,"""+4"" written to the left of plant_id (i.e., plant #269) in notebook; try analysis with and without 4 extra flowers ",,,,,,,
270,PS,F,-3.06324,0.2286,1,16,17,42.2275,16.8275,59.055,N,NA,,,,,,,,
271,PS,F,-3.054096,0.2667,3,11,14,43.815,12.065,55.88,N,NA,,,,,,,,
272,PS,F,-3.069336,0.1778,1,NA,NA,NA,NA,31.75,Y,BROKE (INTACT),,,,,,,,
273,PS,F,-3.066288,0.2032,2,22,24,39.6875,24.13,63.8175,N,NA,,,,,,,,
274,PS,F,-3.13944,0.1905,2,12,14,40.005,13.0175,53.0225,N,NA,,,,,,,,
275,PS,H,-2.84988,0.2032,6,28,34,41.91,30.7975,72.7075,N,NA,,,,,,,,
276,PS,F,-2.84988,0.06985,2,20,22,35.56,22.225,57.785,Y,HERBIVORY,,,,,,,,
277,PS,F,-2.798064,0.0635,3,14,17,42.545,14.2875,56.8325,N,NA,,,,,,,,
278,PS,F,-2.798064,0.0381,2,7,9,37.7825,8.89,46.6725,Y,BROKE (INTACT),,,,,,,,
279,PS,H,-2.5908,0.3048,3,17,20,50.165,13.97,64.135,N,NA,,,,,,,,
280,PS,H,-2.5908,0.3302,5,9,14,40.64,6.35,46.99,Y,HERBIVORY,,,,,,,,
281,PS,H,-2.57556,0.33655,0,8,8,36.83,8.255,45.085,Y,HERBIVORY,,,,,,,,
282,PS,H,-2.48412,0.52705,4,12,16,45.72,11.43,57.15,Y,BROKE (INTACT),"""plant stepped on [during phenotyping]""",,,,,,,
283,PS,H,-2.46888,0.5334,2,8,10,46.355,5.715,52.07,Y,BROKE (DEAD),,,,,,,,
284,PS,H,-2.462784,0.5461,3,8,11,41.91,5.715,47.625,Y,BROKE (DEAD),,,,,,,,
285,PS,H,-2.49936,0.5588,3,12,15,38.735,12.7,51.435,N,NA,,,,,,,,
286,PS,H,-2.5146,0.55245,2,10,12,30.48,10.795,41.275,N,NA,,"flowers used for pollen collection were either left on plant or ""recycled"" as preserved specimens",,,,,,
287,PS,H,-2.462784,0.57785,2,6,8,31.115,6.35,37.465,N,NA,,,,,,,,
288,PS,H,-2.444496,0.60325,2,6,8,25.4,5.08,30.48,Y,HERBIVORY,,"flower used for pollen collection was either left on plant or ""recycled"" as a preserved specimen",,,,,,
289,PS,H,-2.25552,0.22225,21,2,23,53.34,5.715,59.055,Y,BROKE (NOT INTACT),"""add flowers collected""","""broke + 11 flowers"" (11 add'l flowers manually added to total)",,,,,,
290,PS,H,-2.24028,0.2159,3,10,13,26.035,11.43,37.465,Y,HERBIVORY?,,,,,,,,
291,PS,H,-2.22504,0.2032,5,12,17,44.45,10.16,54.61,Y,BROKE (NOT INTACT),,"""1 flower old"" ",,,,,,
292,PS,H,-2.22504,0.23495,4,NA,NA,NA,NA,52.07,Y,BROKE (NOT INTACT),,,,,,,,
293,PS,H,-2.2098,0.2413,5,15,20,66.04,10.16,76.2,N,NA,,"""1 [tube with a] very small amount of pollen""",,,,,,
294,PS,H,-2.200656,0.2286,4,17,21,40.64,16.51,57.15,Y,HERBIVORY,,,,,,,,
295,PS,H,-2.27076,0.2159,2,7,9,38.1,8.89,46.99,N,NA,,,,,,,,
296,PS,H,-2.27076,0.1905,2,10,12,27.94,13.97,41.91,N,NA,,,,,,,,
297,PS,H,-2.243328,0.1778,3,7,10,40.64,10.795,51.435,N,NA,,old flower,,,,,,
298,PS,H,-2.24028,0.18415,4,19,23,43.815,10.16,53.975,Y,HERBIVORY,,,,,,,,
299,PS,H,-2.218944,0.17145,4,24,28,41.91,19.05,60.96,Y,HERBIVORY,,,,,,,,
300,PS,H,-1.92024,0.1905,2,11,13,36.83,8.255,45.085,Y,HERBIVORY,,"flowers used for pollen collection were either left on plant or ""recycled"" as preserved specimens",,,,,,
301,PS,H,-1.8288,0.0127,5,13,18,43.18,8.89,52.07,Y,HERBIVORY,,,,,,,,
302,PS,H,-1.850136,0,5,11,16,37.465,11.43,48.895,Y,HERBIVORY,,2 sets of leaf samples (totaling 7 leaves) were collected b/c of possible mix-up b/t plants,,,,,,
303,PS,H,-1.85928,-0.0127,3,10,13,36.83,15.24,52.07,Y,HERBIVORY,,"""started collecting pollen from flowers in ethanol…except #305"" (i.e., pollen flowers ""recycled"" as preserved specimens for plant #'s 303–304; 306–358)",,,,,,
304,PS,H,-1.8288,-0.01905,1,8,9,27.94,7.62,35.56,N,NA,,,,,,,,
305,PS,H,-1.79832,-0.03175,5,15,20,39.37,16.51,55.88,Y,HERBIVORY,,,,,,,,
306,PS,H,-1.761744,0,3,34,37,51.435,44.45,95.885,Y,HERBIVORY,,"""no pollen; old flower""",,,,,,
307,PS,H,-1.804416,0.0127,1,8,9,55.88,8.255,64.135,Y,HERBIVORY,,"""1 pollen [sample collected]; 1 flower""",,,,,,
308,PS,F,-1.18872,0.57785,1,7,8,52.07,6.985,59.055,N,NA,,,,,,,,
309,PS,F,-1.182624,0.508,0,8,8,43.815,4.445,48.26,N,NA,,"""no flowers [collected/present on plant]""",,,,,,
310,PS,F,-0.39624,0.508,1,5,6,32.385,3.175,35.56,Y,BROKE (NOT INTACT),"""beside 309""",,,,,,,
311,PS,F,-4.69392,-0.7112,3,27,30,31.75,26.67,58.42,N,NA,,,,,,,,
312,PS,F,-4.4196,-0.5842,0,19,19,38.1,15.24,53.34,Y,HERBIVORY,,,,,,,,
313,PS,H,-4.657344,-0.42545,3,14,17,27.94,17.78,45.72,Y,HERBIVORY,,,,,,,,
314,PS,H,-4.642104,-0.381,2,16,18,31.75,21.59,53.34,N,NA,,,,,,,,
315,PS,H,-4.700016,-0.1524,2,10,12,24.13,13.97,38.1,N,NA,,,,,,,,
316,PS,F,-4.16052,0.6858,2,27,29,38.1,30.48,68.58,N,NA,,"""broke""",,,,,,
317,PS,F,-4.13004,0.66675,0,7,7,34.29,6.35,40.64,N,NA,,"""broke""",,,,,,
318,PS,F,-4.139184,0.6477,0,11,11,41.91,9.525,51.435,Y,BROKE (DEAD),,"""broke""",,,,,,
319,PS,F,-4.17576,0.61595,16,NA,NA,NA,NA,39.37,Y,BROKE (INTACT),,"""broke + 13 flowers"" (13 add'l flowers manually added to total)",,,,,,
320,PS,F,-3.94716,0.4572,1,NA,NA,NA,NA,34.29,Y,BROKE (DEAD),,,,,,,,
321,PS,F,-3.9624,0.4445,2,14,16,43.18,8.89,52.07,N,NA,,,,,,,,
322,PS,F,-3.877056,0.4445,1,11,12,45.72,7.62,53.34,Y,BROKE (NOT INTACT),,,,,,,,
323,PS,F,-3.712464,0.4064,0,10,10,38.1,10.16,48.26,N,NA,,"""broke""",,,,,,
324,PS,F,-3.727704,0.4572,0,13,13,37.465,13.97,51.435,N,NA,,,,,,,,
325,PS,F,-3.828288,0.3683,0,NA,NA,NA,NA,27.94,Y,BROKE (DEAD),,,,,,,,
326,PS,F,-3.6576,0.4191,0,NA,NA,NA,NA,NA,Y,BROKE (NOT INTACT),"original Excel sheet missing data for ""fruits_collected_b;"" ""broken to ground; beside 323;"" check envelopes while cleaning seeds to make sure no fruits were collected for plant #326",,,,,,,
327,PS,F,-3.538728,0.92075,3,6,9,38.1,3.81,41.91,Y,HERBIVORY,,,,,,,,
328,PS,F,-3.48996,0.90805,0,5,5,34.29,3.81,38.1,N,NA,,,,,,,,
329,PS,F,-3.560064,0.8636,1,10,11,34.29,8.89,43.18,N,NA,,,,,,,,
330,PS,F,-3.541776,0.8636,2,6,8,33.02,8.89,41.91,Y,HERBIVORY?,,,,,,,,
331,PS,F,-3.538728,0.8636,2,6,8,31.75,7.62,39.37,Y,HERBIVORY,,,,,,,,
332,PS,F,-3.560064,0.8128,0,5,5,31.75,5.715,37.465,Y,HERBIVORY,,,,,,,,
333,PS,F,-3.477768,0.86995,2,7,9,43.18,4.445,47.625,Y,HERBIVORY,,,,,,,,
334,PS,F,-3.496056,0.89535,1,2,3,41.91,0,41.91,Y,HERBIVORY,"""add flowers collected""",,,,,,,
335,PS,F,-3.483864,0.8128,3,7,10,38.1,10.16,48.26,Y,BROKE (INTACT),,,,,,,,
336,PS,H,-4.322064,0.05715,4,18,22,41.91,25.4,67.31,N,NA,,"""broke"" ",,,,,,
337,PS,H,-4.3434,0.0254,1,13,14,41.91,16.51,58.42,N,NA,,"""no pollen""",,,,,,
338,PS,H,-4.319016,0.0381,2,7,9,41.91,8.89,50.8,Y,HERBIVORY,,,,,,,,
339,PS,H,-4.29768,-0.00635,1,NA,NA,NA,NA,31.75,Y,BROKE (DEAD),,"""1 pollen [sample collected]""",,,,,,
340,PS,H,-4.425696,0.0508,3,14,17,38.1,12.7,50.8,Y,HERBIVORY,"""fruit unripe""","""1 pollen [sample collected]""",,,,,,
341,PS,H,-4.407408,0.0381,2,NA,NA,NA,NA,31.75,Y,HERBIVORY,,,,,,,,
342,PS,H,-4.3434,0,2,5,7,35.56,7.62,43.18,Y,HERBIVORY,,,,,,,,
343,PS,H,-4.349496,0,1,NA,NA,NA,NA,31.75,Y,HERBIVORY?,,,,,,,,
344,PS,H,-4.40436,0,2,14,16,36.83,13.97,50.8,Y,HERBIVORY,"""unripe""",,,,,,,
345,PS,H,-4.37388,-0.0381,1,NA,NA,NA,NA,31.75,Y,HERBIVORY,,,,,,,,
346,PS,H,-4.37388,-0.01905,2,7,9,40.64,8.255,48.895,N,NA,"""unripe""",,,,,,,
347,PS,F,-4.334256,-0.3175,2,39,41,30.48,21.59,52.07,Y,HERBIVORY,,,,,,,,
348,PS,F,-4.22148,-0.4064,2,7,9,27.94,6.985,34.925,Y,BROKE (INTACT),,,,,,,,
349,PS,H,-4.17576,-0.42545,2,6,8,34.29,6.985,41.275,Y,BROKE (INTACT),"""broken?"" (per notebook)",,,,,,,
350,PS,H,-4.187952,-0.43815,2,6,8,29.845,5.715,35.56,Y,HERBIVORY?,,,,,,,,
351,PS,H,-5.12064,0.4318,5,28,33,39.37,44.45,83.82,Y,HERBIVORY,,,,,,,,
352,PS,H,-5.145024,0.4445,1,4,5,25.4,3.81,29.21,N,NA,,"""no pollen [sample collected]""",,,,,,
353,PS,H,-5.169408,0.37465,2,10,12,33.02,6.35,39.37,Y,HERBIVORY,,,,,,,,
354,PS,H,-5.1054,0.4064,3,NA,NA,NA,NA,27.94,Y,BROKE (INTACT),,3 total flowers used (for pollen collection and specimen preservation),,,,,,
355,PS,H,-5.023104,0.1651,2,18,20,41.91,7.62,49.53,Y,HERBIVORY,,,,,,,,
356,PS,H,-5.099304,0.1651,0,NA,NA,NA,NA,44.45,Y,HERBIVORY,,,,,,,,
357,PS,H,-5.062728,0.17145,11,2,13,40.64,3.175,43.815,Y,HERBIVORY,"""add flowers collected""","broke; ""9 flowers broke [off when specimen was damaged]"" (9 add'l flowers manually added to total)",,,,,,
358,PS,H,-5.09016,0.19685,0,11,11,34.29,7.62,41.91,N,NA,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
