plant_id,pop,xy1_error_m,abs_val_xy1_error_m,xy1_percent_error,xy2_error_m,abs_val_xy2_error_m,xy2_percent_error,error_within_aggregate
1,JWDC,0.360260652,0.360260652,21.18203438,NA,NA,NA,N
2,JWDC,0.075438595,0.075438595,8.250065044,NA,NA,NA,N
3,JWDC,0.002720512,0.002720512,17.8511302,NA,NA,NA,Y
4,JWDC,-0.00127,0.00127,2.777777778,NA,NA,NA,Y
5,JWDC,0.684358347,0.684358347,1320.747157,NA,NA,NA,N
6,JWDC,0.005814911,0.005814911,2.578080186,NA,NA,NA,N
7,JWDC,-0.050969088,0.050969088,10.58363399,NA,NA,NA,N
8,JWDC,0.012285905,0.012285905,1.080645772,NA,NA,NA,N
9,JWDC,-0.010334102,0.010334102,37.67170362,NA,NA,NA,Y
10,JWDC,-0.090114985,0.090114985,0.667387895,NA,NA,NA,N
11,JWDC,0.010882049,0.010882049,17.8511302,NA,NA,NA,Y
12,JWDC,0.223574001,0.223574001,6.620130898,NA,NA,NA,N
13,JWDC,0.006324193,0.006324193,0.235780271,-0.186901081,0.186901081,6.968096844,N
14,JWDC,-0.010184968,0.010184968,41.76906309,-0.010184968,0.010184968,41.76906309,Y
15,JWDC,-0.004255946,0.004255946,12.69370779,-0.004255946,0.004255946,12.69370779,Y
16,JWDC,-0.006840375,0.006840375,37.40362369,-0.006840375,0.006840375,37.40362369,Y
17,JWDC,0.037148711,0.037148711,1.875061102,-0.010930717,0.010930717,0.551722061,N
18,JWDC,0.001905,0.001905,4.166666667,0.001905,0.001905,4.166666667,Y
19,JWDC,-0.06085809,0.06085809,7.395024107,-0.294505341,0.294505341,35.78610641,N
20,JWDC,-0.033161516,0.033161516,9.460663114,0.042275605,0.042275605,12.06082523,N
21,JWDC,-0.177258039,0.177258039,2.823083722,NA,NA,NA,N
22,JWDC,-0.014703074,0.014703074,26.79912824,NA,NA,NA,N
23,JWDC,0.048084163,0.048084163,0.985977748,NA,NA,NA,N
24,JWDC,-0.080668798,0.080668798,10.58645648,NA,NA,NA,N
25,JWDC,0.136020466,0.136020466,2.860649819,NA,NA,NA,N
26,JWDC,-0.00020392,0.00020392,0.836287684,NA,NA,NA,Y
27,JWDC,-0.008247768,0.008247768,45.09934618,NA,NA,NA,Y
28,JWDC,-0.00357511,0.00357511,10.66305746,NA,NA,NA,Y
29,JWDC,0.017866661,0.017866661,0.498873642,NA,NA,NA,N
30,JWDC,0.105616152,0.105616152,26.25073371,NA,NA,NA,N
31,JWDC,0.032168957,0.032168957,0.390893328,NA,NA,NA,N
32,JWDC,-0.024717438,0.024717438,0.233363902,NA,NA,NA,N
33,JWDC,-0.087390581,0.087390581,8.959828264,NA,NA,NA,N
34,JWDC,0.009931153,0.009931153,32.58252147,NA,NA,NA,Y
35,JWDC,-0.001207946,0.001207946,3.96307857,NA,NA,NA,Y
36,JWDC,-0.012572027,0.012572027,27.49787147,NA,NA,NA,Y
37,JWDC,0.004845721,0.004845721,22.71147695,NA,NA,NA,Y
38,JWDC,0.027809663,0.027809663,0.252041579,NA,NA,NA,N
39,JWDC,-0.008194613,0.008194613,33.60651675,NA,NA,NA,Y
40,JWDC,0.187534014,0.187534014,18.09614929,NA,NA,NA,N
41,JWDC,0.017047624,0.017047624,1.598014979,NA,NA,NA,N
42,JWDC,-0.00508,0.00508,16.66666667,NA,NA,NA,Y
43,JWDC,-0.001524,0.001524,3.846153846,NA,NA,NA,Y
44,JWDC,0.042717269,0.042717269,2.919760829,NA,NA,NA,N
45,JWDC,0.00127,0.00127,4.166666667,NA,NA,NA,Y
46,JWDC,0.001898774,0.001898774,6.2295732,NA,NA,NA,Y
47,JWDC,0.098239697,0.098239697,5.605369019,NA,NA,NA,N
48,JWDC,0.004607251,0.004607251,25.19275262,NA,NA,NA,Y
49,JWDC,0.058602947,0.058602947,1.216879038,NA,NA,NA,N
50,JWDC,0.000812857,0.000812857,0.050034777,NA,NA,NA,N
51,JWDC,-0.007751085,0.007751085,4.623649151,NA,NA,NA,Y
52,JWDC,0.00254,0.00254,4.166666667,NA,NA,NA,Y
53,JWDC,-0.007239,0.007239,13.19444444,NA,NA,NA,Y
54,JWDC,-0.009766191,0.009766191,0.332034288,NA,NA,NA,N
55,JWDC,0.007676247,0.007676247,13.99140974,NA,NA,NA,Y
56,JWDC,0.012017019,0.012017019,15.77036658,NA,NA,NA,Y
57,JWDC,-0.01554171,0.01554171,20.39594511,NA,NA,NA,Y
58,JWDC,0.192494808,0.192494808,9.716071472,NA,NA,NA,N
59,JWDC,-0.013051777,0.013051777,2.241926136,NA,NA,NA,N
60,JWDC,0.253088207,0.253088207,20.86286143,NA,NA,NA,N
61,JWDC,-0.005268915,0.005268915,9.603591714,NA,NA,NA,Y
62,JWDC,0.312456183,0.312456183,2.855483875,NA,NA,NA,N
63,JWDC,0.006642067,0.006642067,0.67466126,0.037707107,0.037707107,3.830061312,N
64,JWDC,0.050354486,0.050354486,0.885817724,0.038320997,0.038320997,0.674128981,N
65,JWDC,-0.003539232,0.003539232,11.61165235,-0.003539232,0.003539232,11.61165235,Y
66,JWDC,-0.009635232,0.009635232,26.34304363,-0.009635232,0.009635232,26.34304363,Y
67,JWDC,0.139598445,0.139598445,10.40909429,0.124847925,0.124847925,9.3092285,N
68,JWDC,-0.005428203,0.005428203,13.69928194,-0.005428203,0.005428203,13.69928194,Y
69,JWDC,-0.027507089,0.027507089,6.942027351,NA,NA,NA,N
70,JWDC,-0.012391839,0.012391839,20.3278201,NA,NA,NA,Y
71,JWDC,-0.03677992,0.03677992,60.33451507,NA,NA,NA,Y
72,JWDC,-0.071705698,0.071705698,52.27887007,NA,NA,NA,Y
73,JWDC,-0.033154748,0.033154748,36.25847309,NA,NA,NA,Y
74,JWDC,-0.019294081,0.019294081,48.69291476,NA,NA,NA,Y
75,JWDC,-0.118488057,0.118488057,7.475775887,NA,NA,NA,N
76,JWDC,0.001311628,0.001311628,1.721296798,NA,NA,NA,Y
77,JWDC,-0.026943161,0.026943161,0.902002024,NA,NA,NA,N
78,JWDC,0.007342817,0.007342817,8.030202681,NA,NA,NA,Y
79,JWDC,-0.346973244,0.346973244,29.95693844,NA,NA,NA,N
80,JWDC,0.01016,0.01016,66.66666667,NA,NA,NA,Y
81,JWDC,-0.265192961,0.265192961,1.711023888,NA,NA,NA,N
82,JWDC,-0.469241331,0.469241331,7.73620945,-0.537260748,0.537260748,0.088576206,N
83,JWDC,0.003797548,0.003797548,6.2295732,0.003797548,0.003797548,0.062295732,Y
84,JWDC,-0.000982463,0.000982463,1.790724835,-0.000982463,0.000982463,0.017907248,Y
85,JWDC,0.151626422,0.151626422,14.63123569,0.022357995,0.022357995,0.021574412,N
86,JWDC,0.03845537,0.03845537,8.7010974,0.017807768,0.017807768,0.040292714,N
87,JWDC,0.001969579,0.001969579,5.874430753,0.001969579,0.001969579,0.058744308,Y
88,JWDC,0.042056679,0.042056679,4.058271446,-0.013580832,0.013580832,0.013104863,N
89,JWDC,-0.000466415,0.000466415,0.510077904,-0.000466415,0.000466415,0.005100779,Y
90,JWDC,-0.03339548,0.03339548,4.702370159,NA,NA,NA,N
91,JWDC,0.144000843,0.144000843,12.17638432,NA,NA,NA,N
92,JWDC,0.05991525,0.05991525,30.24189871,NA,NA,NA,N
93,JWDC,0.011564821,0.011564821,4.742790753,NA,NA,NA,N
94,JWDC,-0.026673806,0.026673806,4.070348298,NA,NA,NA,N
95,JWDC,0.056514178,0.056514178,1.391996774,NA,NA,NA,N
96,JWDC,0.002744272,0.002744272,6.002343906,NA,NA,NA,Y
97,JWDC,-0.092577397,0.092577397,0.745353663,NA,NA,NA,N
98,JWDC,0.288540246,0.288540246,29.12782618,NA,NA,NA,N
99,JWDC,0.344579252,0.344579252,53.83377896,NA,NA,NA,N
100,JWDC,-0.003962743,0.003962743,0.156075948,NA,NA,NA,N
101,JWDC,NA,NA,NA,NA,NA,NA,N
102,JWDC,0.026636471,0.026636471,0.209568335,NA,NA,NA,N
103,JWDC,NA,NA,NA,NA,NA,NA,N
201,PS,-0.026416,0.026416,50.98039216,NA,NA,NA,NA
202,PS,-0.00762,0.00762,16.66666667,NA,NA,NA,NA
203,PS,-0.015748,0.015748,19.87179487,NA,NA,NA,NA
204,PS,-0.014732,0.014732,53.7037037,NA,NA,NA,NA
205,PS,0.009285002,0.009285002,11.28244677,NA,NA,NA,NA
206,PS,0.001016,0.001016,4.166666667,NA,NA,NA,NA
207,PS,0.005113537,0.005113537,10.48543456,NA,NA,NA,NA
208,PS,0.008816512,0.008816512,96.41855033,NA,NA,NA,NA
209,PS,0.008636,0.008636,15.74074074,NA,NA,NA,NA
210,PS,0.001718715,0.001718715,0.125307293,NA,NA,NA,NA
211,PS,-0.014429096,0.014429096,1.348705255,NA,NA,NA,NA
212,PS,-0.015425549,0.015425549,1.23435991,NA,NA,NA,NA
213,PS,0.003118501,0.003118501,7.308073675,NA,NA,NA,NA
214,PS,0.012728926,0.012728926,46.40174353,NA,NA,NA,NA
215,PS,0.003118501,0.003118501,7.308073675,NA,NA,NA,NA
216,PS,0.002743212,0.002743212,11.25004877,NA,NA,NA,NA
217,PS,-0.001397,0.001397,3.273809524,NA,NA,NA,NA
218,PS,-0.003236325,0.003236325,0.550148478,NA,NA,NA,NA
219,PS,-0.00508,0.00508,16.66666667,NA,NA,NA,NA
220,PS,-0.017811866,0.017811866,1.792573046,NA,NA,NA,NA
221,PS,0.003584926,0.003584926,9.801307645,NA,NA,NA,NA
222,PS,0.001524,0.001524,4.166666667,NA,NA,NA,NA
223,PS,-0.005548559,0.005548559,9.581016982,NA,NA,NA,NA
224,PS,-0.028487044,0.028487044,4.72027422,NA,NA,NA,NA
225,PS,-0.026465937,0.026465937,48.23916719,NA,NA,NA,NA
226,PS,0.010560637,0.010560637,5.77462647,NA,NA,NA,NA
227,PS,0.028458152,0.028458152,4.78803278,NA,NA,NA,NA
228,PS,-0.002488794,0.002488794,0.628102577,NA,NA,NA,NA
229,PS,0.011350193,0.011350193,1.471864304,NA,NA,NA,NA
230,PS,-0.010632749,0.010632749,31.71304403,NA,NA,NA,NA
231,PS,0.000317272,0.000317272,0.400353254,NA,NA,NA,NA
232,PS,0.009778544,0.009778544,6.547313658,NA,NA,NA,NA
233,PS,0.003595441,0.003595441,7.372542334,NA,NA,NA,NA
234,PS,-0.009471488,0.009471488,34.52714989,NA,NA,NA,NA
235,PS,0.011965122,0.011965122,7.137391089,NA,NA,NA,NA
236,PS,0.011194675,0.011194675,6.929799597,NA,NA,NA,NA
237,PS,0.011331252,0.011331252,6.094430103,NA,NA,NA,NA
238,PS,-5.99325E-05,5.99325E-05,0.026571483,NA,NA,NA,NA
239,PS,0.020633162,0.020633162,35.62847453,NA,NA,NA,NA
240,PS,0.003584926,0.003584926,9.801307645,NA,NA,NA,NA
241,PS,0.004083839,0.004083839,11.16535134,NA,NA,NA,NA
242,PS,-0.001707899,0.001707899,0.350209044,NA,NA,NA,NA
243,PS,-0.00105422,0.00105422,1.729363208,NA,NA,NA,NA
244,PS,0.003556,0.003556,38.88888889,NA,NA,NA,NA
245,PS,-0.002783874,0.002783874,3.512863952,NA,NA,NA,NA
246,PS,0.000254,0.000254,4.166666667,NA,NA,NA,NA
247,PS,-0.000327488,0.000327488,1.790724835,NA,NA,NA,NA
248,PS,0.00127,0.00127,4.166666667,NA,NA,NA,NA
249,PS,0.003378812,0.003378812,1.583620035,NA,NA,NA,NA
250,PS,0.00127,0.00127,4.166666667,NA,NA,NA,NA
251,PS,0.017078659,0.017078659,7.891879759,NA,NA,NA,NA
252,PS,-0.0108464,0.0108464,1.923529866,NA,NA,NA,NA
253,PS,-0.002380203,0.002380203,6.507555432,NA,NA,NA,NA
254,PS,-0.001040968,0.001040968,6.830500938,NA,NA,NA,NA
255,PS,0.002815957,0.002815957,0.972495028,NA,NA,NA,NA
256,PS,-0.001827494,0.001827494,5.995715228,NA,NA,NA,NA
257,PS,0.000868639,0.000868639,7.124667768,NA,NA,NA,NA
258,PS,-0.013064428,0.013064428,0.843745982,NA,NA,NA,NA
259,PS,-0.015821131,0.015821131,3.285227738,NA,NA,NA,NA
260,PS,0.00269205,0.00269205,8.832184782,NA,NA,NA,NA
261,PS,-0.008588131,0.008588131,0.633174859,NA,NA,NA,NA
262,PS,-0.024532316,0.024532316,2.547044319,NA,NA,NA,NA
263,PS,0.010083766,0.010083766,13.23328918,NA,NA,NA,NA
264,PS,0.004099084,0.004099084,5.603516151,NA,NA,NA,NA
265,PS,-3.81639E-17,3.81639E-17,1.56512E-13,NA,NA,NA,NA
266,PS,0.004598034,0.004598034,30.17082793,NA,NA,NA,NA
267,PS,-0.000370576,0.000370576,0.162106702,NA,NA,NA,NA
268,PS,0.000315868,0.000315868,0.450570731,NA,NA,NA,NA
269,PS,-0.011947679,0.011947679,9.799605815,NA,NA,NA,NA
270,PS,-0.006538082,0.006538082,14.30026579,NA,NA,NA,NA
271,PS,0.004852827,0.004852827,5.686195861,NA,NA,NA,NA
272,PS,-0.004897774,0.004897774,16.06881125,NA,NA,NA,NA
273,PS,0.001094246,0.001094246,1.495853014,NA,NA,NA,NA
274,PS,0.000278375,0.000278375,0.096137229,NA,NA,NA,NA
275,PS,-0.00381,0.00381,2.777777778,NA,NA,NA,NA
276,PS,0.006483643,0.006483643,14.1811967,NA,NA,NA,NA
277,PS,0.01016,0.01016,66.66666667,NA,NA,NA,NA
278,PS,0.00248805,0.00248805,0.742081288,NA,NA,NA,NA
279,PS,0.013208,0.013208,108.3333333,NA,NA,NA,NA
280,PS,0.004318,0.004318,35.41666667,NA,NA,NA,NA
281,PS,0.000997071,0.000997071,0.474091477,NA,NA,NA,NA
282,PS,-0.001778,0.001778,9.722222222,NA,NA,NA,NA
283,PS,0.001895271,0.001895271,15.5452052,NA,NA,NA,NA
284,PS,0.011286132,0.011286132,41.14221491,NA,NA,NA,NA
285,PS,0.00127,0.00127,8.333333333,NA,NA,NA,NA
286,PS,0.008938653,0.008938653,18.32893184,NA,NA,NA,NA
287,PS,0.006914737,0.006914737,28.35768167,NA,NA,NA,NA
288,PS,-0.004476419,0.004476419,1.041589729,NA,NA,NA,NA
289,PS,-0.001778,0.001778,9.722222222,NA,NA,NA,NA
290,PS,0.007646034,0.007646034,62.71353491,NA,NA,NA,NA
291,PS,0.007366,0.007366,30.20833333,NA,NA,NA,NA
292,PS,-0.001778,0.001778,9.722222222,NA,NA,NA,NA
293,PS,0.000409369,0.000409369,2.686145338,NA,NA,NA,NA
294,PS,0.001141076,0.001141076,1.627689906,NA,NA,NA,NA
295,PS,0.01016,0.01016,66.66666667,NA,NA,NA,NA
296,PS,0.005845202,0.005845202,23.97146289,NA,NA,NA,NA
297,PS,0.000947636,0.000947636,15.5452052,NA,NA,NA,NA
298,PS,-0.002602282,0.002602282,9.486300668,NA,NA,NA,NA
299,PS,-0.005489155,0.005489155,1.800903772,NA,NA,NA,NA
300,PS,-0.007328726,0.007328726,3.53593797,NA,NA,NA,NA
301,PS,-0.002602282,0.002602282,9.486300668,NA,NA,NA,NA
302,PS,0.003457369,0.003457369,28.35768167,NA,NA,NA,NA
303,PS,-0.005441567,0.005441567,14.87742589,NA,NA,NA,NA
304,PS,0.00254,0.00254,8.333333333,NA,NA,NA,NA
305,PS,-0.006429856,0.006429856,11.71962726,NA,NA,NA,NA
306,PS,0.004897788,0.004897788,12.36065956,NA,NA,NA,NA
307,PS,-0.029883182,0.029883182,3.452180826,NA,NA,NA,NA
308,PS,1.15027E-05,1.15027E-05,0.016408022,NA,NA,NA,NA
309,PS,-0.006096,0.006096,0.769230769,NA,NA,NA,NA
310,PS,-0.001097914,0.001097914,0.024570802,NA,NA,NA,NA
311,PS,0.015780015,0.015780015,5.507627992,NA,NA,NA,NA
312,PS,0.002409699,0.002409699,0.850090117,NA,NA,NA,NA
313,PS,-0.001778,0.001778,3.645833333,NA,NA,NA,NA
314,PS,0.007221457,0.007221457,3.158992714,NA,NA,NA,NA
315,PS,-0.009027493,0.009027493,0.897507859,NA,NA,NA,NA
316,PS,-0.012824532,0.012824532,26.29702241,NA,NA,NA,NA
317,PS,-0.003253093,0.003253093,13.3410961,NA,NA,NA,NA
318,PS,0.008810144,0.008810144,22.23436226,NA,NA,NA,NA
319,PS,0.010091509,0.010091509,3.762343754,NA,NA,NA,NA
320,PS,-0.001497966,0.001497966,7.020837192,NA,NA,NA,NA
321,PS,-0.006096,0.006096,6.666666667,NA,NA,NA,NA
322,PS,0.007400182,0.007400182,4.580907681,NA,NA,NA,NA
323,PS,0.007316757,0.007316757,16.00340565,NA,NA,NA,NA
324,PS,0.006223901,0.006223901,4.861815033,NA,NA,NA,NA
325,PS,0.013495151,0.013495151,8.199153652,NA,NA,NA,NA
326,PS,-0.01176227,0.01176227,2.230643134,NA,NA,NA,NA
327,PS,-0.007517478,0.007517478,12.98086447,NA,NA,NA,NA
328,PS,-0.002335727,0.002335727,2.736838471,NA,NA,NA,NA
329,PS,0.003048,0.003048,20,NA,NA,NA,NA
330,PS,-0.003048,0.003048,50,NA,NA,NA,NA
331,PS,0.000234683,0.000234683,0.42775454,NA,NA,NA,NA
332,PS,0.002657583,0.002657583,2.724720316,NA,NA,NA,NA
333,PS,-0.014421263,0.014421263,31.54256977,NA,NA,NA,NA
334,PS,-0.007994525,0.007994525,8.742918421,NA,NA,NA,NA
335,PS,0.003820748,0.003820748,0.339708978,NA,NA,NA,NA
336,PS,0.00167694,0.00167694,4.584808902,NA,NA,NA,NA
337,PS,-0.00908292,0.00908292,24.83300485,NA,NA,NA,NA
338,PS,-0.00555855,0.00555855,10.13150707,NA,NA,NA,NA
339,PS,-0.003062495,0.003062495,2.137778044,NA,NA,NA,NA
340,PS,0.000929241,0.000929241,4.355271432,NA,NA,NA,NA
341,PS,-0.004758846,0.004758846,6.00500454,NA,NA,NA,NA
342,PS,-0.003048,0.003048,33.33333333,NA,NA,NA,NA
343,PS,-0.006096,0.006096,10,NA,NA,NA,NA
344,PS,-0.018264193,0.018264193,27.23722457,NA,NA,NA,NA
345,PS,-0.029718,0.029718,60.9375,NA,NA,NA,NA
346,PS,0.002364869,0.002364869,0.79170985,NA,NA,NA,NA
347,PS,-0.011845646,0.011845646,7.620326827,NA,NA,NA,NA
348,PS,0.00381,0.00381,8.333333333,NA,NA,NA,NA
349,PS,0.005412967,0.005412967,44.39769543,NA,NA,NA,NA
350,PS,-0.001682697,0.001682697,0.131757955,NA,NA,NA,NA
351,PS,6.10801E-05,6.10801E-05,0.222660205,NA,NA,NA,NA
352,PS,0.000831795,0.000831795,1.1370779,NA,NA,NA,NA
353,PS,0.001345888,0.001345888,1.919845489,NA,NA,NA,NA
354,PS,0.005011684,0.005011684,2.005186958,NA,NA,NA,NA
355,PS,0.009144,0.009144,13.63636364,NA,NA,NA,NA
356,PS,0.003595123,0.003595123,10.72274874,NA,NA,NA,NA
357,PS,-0.002238513,0.002238513,5.649387216,NA,NA,NA,NA
358,PS,NA,NA,NA,NA,NA,NA,NA